23-05-2014 07:19:52
INFO  2014-05-23 12:49:45,448 - Successfully saved Run Report... (\Portal\SlxClient\ContextMenuItems\ReportManagerListContextMenu\ContextMenuItems\ReportsListContextMenu\ContextMenuItems\mnuReportsListRunReport\mnuReportsListRunReport.contextmenu.xml)
INFO  2014-05-23 12:49:45,457 - Saving model item: Integration (\Portal\SlxClient\NavGroups\navIntegration\navIntegration.navgroup.xml)
INFO  2014-05-23 12:49:45,470 - Successfully saved Integration (\Portal\SlxClient\NavGroups\navIntegration\navIntegration.navgroup.xml)
INFO  2014-05-23 12:49:45,475 - Saving context item: Saleslogix Customer Portal (\Portal\SLXCustomerPortal\SLXCustomerPortal.cabapp.ptl.xml)
INFO  2014-05-23 12:49:45,480 - Successfully saved Saleslogix Customer Portal (\Portal\SLXCustomerPortal\SLXCustomerPortal.cabapp.ptl.xml)
INFO  2014-05-23 12:49:45,509 - Configuring installed items.
INFO  2014-05-23 12:49:45,516 - Configuring ASP.NET Portal Template...
INFO  2014-05-23 12:49:45,534 - Configuring UI Portal Template...
INFO  2014-05-23 12:49:45,541 - Configuring Saleslogix Client...
INFO  2014-05-23 12:49:45,553 - Configuring Reports...
INFO  2014-05-23 12:49:46,409 - Configuring ReportManagerFilters (Custom)...
INFO  2014-05-23 12:49:46,421 - Configuring ReportManagerTasks (Custom)...
INFO  2014-05-23 12:49:46,431 - Configuring SDataListViewer (Custom)...
INFO  2014-05-23 12:49:46,441 - Configuring Secured Actions...
INFO  2014-05-23 12:49:46,451 - Configuring Report Manager...
INFO  2014-05-23 12:49:46,547 - Configuring History List...
INFO  2014-05-23 12:49:46,563 - Configuring Delete History......
INFO  2014-05-23 12:49:46,579 - Configuring Schedules List...
INFO  2014-05-23 12:49:46,590 - Configuring Delete Schedule......
INFO  2014-05-23 12:49:46,604 - Configuring Edit Schedule......
INFO  2014-05-23 12:49:46,613 - Configuring Reports List...
INFO  2014-05-23 12:49:46,621 - Configuring Run Report......
INFO  2014-05-23 12:49:46,646 - Configuring Integration...
INFO  2014-05-23 12:49:46,670 - Configuring Saleslogix Customer Portal...
INFO  2014-05-23 12:49:46,680 - Performing pre-commit to target project.
INFO  2014-05-23 12:49:46,884 - Committing items to target project...
INFO  2014-05-23 12:49:47,294 - Committing transactions...
INFO  2014-05-23 12:49:52,585 - Copying bundle manifest to project.
INFO  2014-05-23 12:49:52,791 - Install complete.
