5/27/2014 9:08:35 AM
INFO  2014-05-27 14:38:29,696 - Successfully saved EditSalesPotential (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\EditSalesPotential.smartpart.xml)
INFO  2014-05-27 14:38:29,706 - Saving model item: Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:29,713 - Successfully saved Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\Opportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:29,720 - Saving model item: Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Opportunity\Modules\77b0c80bf1954ed98287e4ad2d203c73.module.xml)
INFO  2014-05-27 14:38:29,728 - Successfully saved Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule (\Portal\SlxClient\ChildPages\Opportunity\Modules\77b0c80bf1954ed98287e4ad2d203c73.module.xml)
INFO  2014-05-27 14:38:29,738 - Saving model item: Insert Opportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\InsertOpportunity.page.xml)
INFO  2014-05-27 14:38:29,744 - Successfully saved Insert Opportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\InsertOpportunity.page.xml)
INFO  2014-05-27 14:38:29,751 - Saving model item: InsertOpportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\InsertOpportunity.smartpart.xml)
INFO  2014-05-27 14:38:29,757 - Successfully saved InsertOpportunity (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\InsertOpportunity.smartpart.xml)
INFO  2014-05-27 14:38:29,769 - Saving model item: EditOpportunityProduct (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityProduct.smartpart.xml)
INFO  2014-05-27 14:38:29,775 - Successfully saved EditOpportunityProduct (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityProduct.smartpart.xml)
INFO  2014-05-27 14:38:29,782 - Saving model item: OpportunityCompetitors (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:29,800 - Successfully saved OpportunityCompetitors (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityCompetitors.smartpart.xml)
INFO  2014-05-27 14:38:29,807 - Saving model item: OpportunityProducts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityProducts.smartpart.xml)
INFO  2014-05-27 14:38:29,813 - Successfully saved OpportunityProducts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityProducts.smartpart.xml)
INFO  2014-05-27 14:38:29,821 - Saving model item: EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:29,831 - Successfully saved EditOpportunityCompetitor (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityCompetitor.smartpart.xml)
INFO  2014-05-27 14:38:29,838 - Saving model item: OpportunityContacts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityContacts.smartpart.xml)
INFO  2014-05-27 14:38:29,845 - Successfully saved OpportunityContacts (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\OpportunityContacts.smartpart.xml)
INFO  2014-05-27 14:38:29,863 - Saving model item: EditOpportunityContact (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityContact.smartpart.xml)
INFO  2014-05-27 14:38:29,870 - Successfully saved EditOpportunityContact (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\EditOpportunityContact.smartpart.xml)
INFO  2014-05-27 14:38:29,876 - Saving model item: Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:29,883 - Successfully saved Opp_SalesProcess (Custom) (\Portal\SlxClient\ChildPages\InsertOpportunity\SmartParts\Opp_SalesProcess.smartpart.xml)
INFO  2014-05-27 14:38:29,896 - Configuring installed items.
INFO  2014-05-27 14:38:29,904 - Configuring Saleslogix Client...
INFO  2014-05-27 14:38:29,921 - Configuring Opportunity Detail...
INFO  2014-05-27 14:38:32,732 - Configuring OpportunityDetails...
INFO  2014-05-27 14:38:32,744 - Configuring AttachmentList (Custom)...
INFO  2014-05-27 14:38:32,755 - Configuring OpportunityProducts...
INFO  2014-05-27 14:38:32,783 - Configuring OpportunityClosedWon...
INFO  2014-05-27 14:38:32,795 - Configuring OpportunityClosedLost...
INFO  2014-05-27 14:38:32,806 - Configuring EditOpportunityProduct...
INFO  2014-05-27 14:38:32,827 - Configuring OpportunityContacts...
INFO  2014-05-27 14:38:32,834 - Configuring EditOpportunityContact...
INFO  2014-05-27 14:38:32,841 - Configuring NotesHistoryList (Custom)...
INFO  2014-05-27 14:38:32,848 - Configuring OpportunitySalesProcess (Custom)...
INFO  2014-05-27 14:38:32,858 - Configuring ManageStages (Custom)...
INFO  2014-05-27 14:38:32,865 - Configuring OpportunitySummary (Custom)...
INFO  2014-05-27 14:38:32,871 - Configuring ActivityList (Custom)...
INFO  2014-05-27 14:38:32,889 - Configuring OpportunityCompetitors...
INFO  2014-05-27 14:38:32,895 - Configuring EditOpportunityCompetitor...
INFO  2014-05-27 14:38:32,902 - Configuring UpdateOpportunityCurrency (Custom)...
INFO  2014-05-27 14:38:32,920 - Configuring LiveGroupViewer (Custom)...
INFO  2014-05-27 14:38:32,927 - Configuring EditSalesPotential...
INFO  2014-05-27 14:38:32,933 - Configuring Opp_SalesProcess (Custom)...
INFO  2014-05-27 14:38:32,952 - Configuring Sage.SalesLogix.Client.GroupBuilder.Modules.GroupViewerModule...
INFO  2014-05-27 14:38:32,965 - Configuring Insert Opportunity...
INFO  2014-05-27 14:38:32,972 - Configuring InsertOpportunity...
INFO  2014-05-27 14:38:32,982 - Configuring EditOpportunityProduct...
INFO  2014-05-27 14:38:32,989 - Configuring OpportunityCompetitors...
INFO  2014-05-27 14:38:32,996 - Configuring OpportunityProducts...
INFO  2014-05-27 14:38:33,013 - Configuring EditOpportunityCompetitor...
INFO  2014-05-27 14:38:33,020 - Configuring OpportunityContacts...
INFO  2014-05-27 14:38:33,027 - Configuring EditOpportunityContact...
INFO  2014-05-27 14:38:33,034 - Configuring Opp_SalesProcess (Custom)...
INFO  2014-05-27 14:38:33,041 - Performing pre-commit to target project.
INFO  2014-05-27 14:38:33,193 - Committing items to target project...
INFO  2014-05-27 14:38:33,867 - Committing transactions...
INFO  2014-05-27 14:38:35,418 - Copying bundle manifest to project.
INFO  2014-05-27 14:38:35,539 - Install complete.
